Symbol,Description,Price,Price - Currency,Gap % 1 day,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Volume 1 day,Volume Change % 1 day,Volume Change % 1 week,Volume Change % 1 month,Average Volume 30 days,Relative Volume 1 day,Relative Volume 1 week,Relative Volume 1 month,Free float,Performance % 1 week,Performance % 1 month,Performance % 3 months,Performance % 6 months,Performance % 1 year,"Earnings per share diluted growth %, Quarterly YoY","Earnings per share diluted growth %, Annual YoY","Revenue growth %, Quarterly YoY","Revenue growth %, Annual YoY","Return on equity %, Trailing 12 months","Pretax margin %, Trailing 12 months",High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,Average Daily Range %,Average True Range % (14) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Simple Moving Average (20) 1 day,Simple Moving Average (10) 1 day
PLAY,"Dave & Buster's Entertainment, Inc.",19.78,USD,1.6984045290787537,1.8013381369017059,685975712,USD,827856,11.769876019166198,-34.11033805709572,-86.48649556901424,998514.5666666667,0.897119355834284,0.4577146504168818,0.10324774555254779,33910744.143,1.4358974358974417,16.079812206572782,40.482954545454554,-22.431372549019603,-28.020378457059675,-45.81987800502334,-49.39746483764543,-1.0596026490066226,-3.292069106244059,0.167879127028538,-0.332099819717241,35.53,USD,73.48,USD,6.339737108190008,5.735677767492485,21.771450000000023,18.003000000000014,19.071499999999986,19.563000000000024
DSP,Viant Technology Inc.,10.97,USD,0,-3.0918727915194313,684896677,USD,246522,-28.902514290328725,-0.41971395539159007,-79.92348927058408,185777.8,1.316909316048193,0.7918316188906905,0.1377581495091014,15503404.485800002,-14.497272018706154,-5.431034482758612,21.618625277161875,-15.35493827160494,-50.11368804001818,-32.30088495575221,,7.081904857235805,29.740192164497113,4.45491902344694,3.61366237724871,26.33,USD,69.16,USD,6.695533272561585,6.12925779063275,11.629700000000005,11.685999999999988,12.025000000000023,12.246
JQC,Nuveen Credit Strategies Income Fund,5.05,USD,0.3929273084479462,-0.7858546168958749,684825450,USD,899803,12.053633138275814,-0.8287540733665013,-84.8085538008099,1011246.6333333333,1.072984654629595,0.6644759831218084,0.15640520400031563,135604660.51200002,-0.9803921568627417,0.19841269841269418,-1.5594541910331399,-8.679927667269446,-9.498207885304664,,-39.59815822519882,,-7.130292795821605,7.81115554989018,68.8887650307447,5.61,USD,15.37,USD,0.9445544554461572,0.9264711329657491,5.253450000000015,5.072000000000006,5.116499999999997,5.119000000000008
FIP,FTAI Infrastructure Inc.,5.87,USD,0.8291873963515726,-2.6533996683250436,682648491,USD,1284875,1.5262018395018806,-31.62721344680622,-82.08324078297676,962508.3666666667,1.1523956016359331,0.6551556178654704,0.10409532490707216,107469691.188288,-1.6750418760468953,19.308943089430898,13.75968992248062,0.5136986301369906,-12.64880952380952,-202.67896354852874,-52.4796861866069,68.7124149272005,3.4402381487306224,-13.9897837763212,-48.4693030627582,7.935,USD,10.455,USD,5.846069603309809,5.4517753297443585,5.284475000000003,5.107600000000005,5.69000000000001,6.019999999999999
SKYH,Sky Harbour Group Corporation,8.97,USD,0.5370569280343602,-3.6519871106337254,682043206.0000001,USD,188685,103.25207630907111,-22.65510214744762,-80.65910680147462,100495.3,2.0944823153695276,0.7295126417304745,0.14361834672803886,21325137.779999997,-3.755364806866949,0.673400673400679,-8.46938775510204,-14.489990467111529,-14.976303317535544,92.5185685347738,-78.74872838250255,78.22797168659993,94.86468646864687,-5.39777184999216,-63.7139896373057,14.2,USD,43.41,USD,3.296066252588036,3.4461543456847363,9.991500000000018,9.208600000000013,9.328000000000007,9.240000000000013
DGICA,"Donegal Group, Inc.",18.93,USD,0.5851063829787203,0.6914893617021223,681694227,USD,84806,-28.930343255564495,-27.354110648151675,-83.18033213333833,107180.1,0.7184671976848016,0.7448199730250452,0.136106976063638,16643898.544,3.574496490066576,-2.573340195573855,-2.271553949406305,12.947494033412877,29.480164158686737,8.767772511848342,1025.920471281296,-2.3113068016930094,6.7146032055557425,15.1040689000384,10.7571744367043,21.12,USD,23,USD,2.4729077050789208,2.5099661381965723,19.138325000000005,19.656599999999994,19.04000000000001,18.576999999999963
TWI,"Titan International, Inc. (DE)",10.65,USD,1.769911504424776,4.719764011799414,681083369,USD,920759,29.408052665013855,-1.87250625692333,-76.78804802508539,593307.6666666666,1.6223318781970593,0.8344744582741865,0.20776929894434867,48069656.587,21.160409556314008,33.62609786700126,25.737898465171188,27.392344497607667,23.549883990719273,86.02999210734018,-106.47533775681508,4.125361340223445,1.32489845208036,-1.04847998683615,-1.17025250655398,10.94,USD,37.992008,USD,3.8229376257545216,3.9045098394782185,8.327999999999996,8.4872,9.081500000000002,9.356999999999998
PEO,Adams Natural Resources Fund Inc,25.01,USD,-0.11976047904192069,-0.15968063872255148,680417058,USD,123391,6.982087429988382,-14.768357160875812,-88.6853555430184,121914.53333333334,1.3066692646643023,0.7648633140588877,0.24304160164219502,27069063.6492,3.991683991683995,8.739130434782616,17.25269573370841,19.779693486590052,14.409881061299187,,208.976046327981,,29.76270713143629,-2.87993735806221,-36.853161261655,25.24,USD,45.09,USD,1.6171531387443483,1.809344544780675,21.54630000000001,22.436600000000045,23.653499999999973,24.359000000000044
SSTK,"Shutterstock, Inc.",19.09,USD,-0.7530930607853715,2.6896180742334588,678083514,USD,573957,73.68530947957078,14.215405492196789,-70.13065444638175,209149.63333333333,2.5484983602248175,1.0760025776605597,0.18873905622137715,24048163.2896,-4.550000000000001,2.2495982860203436,-17.892473118279568,-4.8829098156452435,-35.02382573179033,-26.41965364478453,-66.88029974364031,3.7934777403546858,6.937560242720278,10.7558025053792,10.1001950961265,32,USD,128.36,USD,4.205380528324393,4.2718532956911615,19.975050000000063,19.170600000000018,19.134499999999996,19.460999999999977
HZO,"MarineMax, Inc. (FL)",30.76,USD,0.9711880867594714,-0.4208481709291,677563270,USD,628911,-51.62342157731502,119.34027883895956,-36.897293134286556,385396.3,1.0809134375178853,2.8832379537153114,0.5262277309371086,19491737.876399998,11.85454545454546,27.847049044056536,28.595317725752505,33.56491532783326,5.162393162393168,-146.75728155339806,-186.7230955259976,7.837792260188148,-5.006976529900354,-5.98315712094956,-2.91163062312314,31.6,USD,70.89,USD,5.461615270295291,5.530294250454106,24.84189999999999,25.899200000000036,28.026999999999994,28.248999999999985
BOE,BlackRock Enhanced Global Dividend Trust of Benef Interest,11.88,USD,0,-0.5857740585773934,677466504,USD,206716,-8.767686753581485,-29.2977683743892,-84.85172524236663,172674.3,1.325861534840136,0.7104055192066899,0.1828830621977149,57021694.142400004,-0.9999999999999934,0.5927180355630846,2.4137931034482856,3.484320557491292,6.642728904847399,,-35.28740007613247,,134.79932133474222,9.43785595725613,161.716020692189,12.06,USD,29.92,USD,0.9500962000955173,1.024507678899609,11.450049999999994,11.753200000000039,11.898000000000005,11.92700000000002
NKX,Nuveen California AMT-Free Quality Municipal Income Fund of Benef Interest,12.9,USD,0,0.15527950310558675,677351910,USD,140266,75.76091723576216,-39.84837779585778,-87.77302189687838,143083.23333333334,1.3658224039432467,0.5135258391997397,0.1150212341986239,52272402.0685,1.1764705882352968,3.448275862068963,-0.3861003861003779,9.322033898305081,0.9389671361502425,,-224.80106100795757,,-2.53299800048821,-6.21626156343269,-87.4004368256062,13.2,USD,17.35,USD,0.7919158361017189,0.7865430320782903,12.252848000000002,12.697739999999968,12.821500000000011,12.781000000000006
TXO,"TXO Partners, L.P.",12.28,USD,1.502504173622702,2.5041736227044984,672751117,USD,146313,-3.1354063913034844,-72.05582785011963,-89.73749684584156,241265.36666666667,0.5532776424223013,0.31581619236364383,0.08937978492759481,40684895.55702,4.42176870748299,10.730387736699724,-6.828528072837635,-18.133333333333336,-34.19078242229368,1429.411764705882,,30.721482807402488,-20.183252736065157,2.48247089162558,4.81400750197834,20.7,USD,25,USD,3.0407166123779965,3.138413660620037,13.84434999999998,11.389000000000001,11.204499999999976,11.722999999999995
GDOT,Green Dot Corporation,12.1,USD,0.08326394671107233,0.7493755203996657,672138303,USD,937513,-28.542780748663098,-15.28827670825566,-81.66489492339146,696616.5666666667,1.2965664906034462,0.6681002492228014,0.1674619181348637,49450308.0462,-1.785714285714291,-3.9682539682539684,-0.08257638315441608,26.436781609195396,39.40092165898618,-280.9458533241946,-489.68749999999994,20.764967308776477,14.823409674634725,-5.08687458480852,-2.83844204878533,15.4099,USD,93,USD,2.142857142856989,2.3973917643693206,11.65165,12.624000000000013,12.293500000000002,12.20600000000001
EMBC,Embecta Corp.,11.35,USD,1.0082493125572818,4.032997250229143,672056113,USD,865685,3.2222793238269096,-39.169896914459045,-79.11181945129947,549427.0333333333,1.2816139762744079,0.7260651667241206,0.19009666362570354,54716615.7192,9.239653512993254,-2.1551724137931036,-17.753623188405804,-12.015503875968996,-36.37892376681614,78.54299363057326,20.6272348033373,-7.724571828032156,-3.801976671712225,,12.6156978896705,18.12,USD,49,USD,4.337382001258402,4.429757404210397,12.322075000000009,11.966100000000015,11.71799999999995,10.84700000000001
BWMX,"Betterware de Mexico, S.A.P.I. de C.V.",18,USD,-0.3316749585406231,-0.4975124378109445,671697853.0000001,USD,118607,21.613280288737595,-35.9006586787296,-84.28717538808098,110395.7,0.7667666981716343,1.264746352070024,0.3744347348762629,17198689.7355,-2.173913043478253,13.136392206159648,25.96221133659903,35.033758439609905,65.13761467889908,,-33.68320610687023,3.0491053482888533,4.902753933184922,79.7568148625497,10.7843898239247,19.79,USD,50.105,USD,4.301190476190461,3.7080914525988105,12.502299999999993,15.639599999999996,17.591500000000003,18.45
BVS,Bioventus Inc.,8.1,USD,0.4854368932038731,-1.699029126213599,670382078.0000001,USD,377422,6.07253769515057,15.287028503809053,-75.78708616803159,245508.7,1.5646056586174732,0.8930910090019561,0.13637566046778513,46000263.918000005,2.0151133501259353,12.499999999999991,8.288770053475925,16.04584527220629,-22.930542340627973,,79.16432753228005,-0.2252381911862065,11.893353111672798,4.9683325180889,2.09247839327172,11.25,USD,19.9409,USD,3.693827160493826,3.9781822584495883,7.091050000000006,7.662799999999992,7.924999999999997,8.004
TIPT,Tiptree Inc.,17.71,USD,0.6232294617563909,0.3399433427762169,669858299.9999999,USD,196321,-21.941201730389974,-33.350999922293575,-82.03132260239204,185546.16666666666,1.0313923726106617,0.6985021119778421,0.1587877175063098,21696468.6177,2.54777070063695,-1.6657412548584158,-3.592814371257486,-15.059952038369307,-11.846689895470378,-56.36743215031315,289.39166916391974,9.4106545248509,24.26431171348913,10.4576474480933,7.70546463757832,27.41,USD,27.41,USD,2.095264983463767,2.215878438205418,20.449625000000015,17.99660000000001,17.571999999999985,17.552999999999983
AOSL,Alpha and Omega Semiconductor Limited,22.27,USD,1.257296811854518,0,669468484,USD,509754,-26.318771618170178,13.480662917868571,-67.78862322309959,325729.26666666666,1.2367359742867685,1.3043732654411326,0.2682126796924988,24376299.1815,-1.9806338028168984,5.395172740179842,10.851169736187156,-9.54508529650691,-42.41013705715025,18.00232288037166,-740.4434250764526,0.3375722289072873,5.916558391069959,-11.1718909017017,-15.0995441863742,46.65,USD,69.99,USD,4.731958432227898,4.836941012621551,24.41982500000004,21.275000000000006,22.270000000000003,22.336000000000006
SHBI,"Shore Bancshares, Inc.",20.02,USD,0.9113924050632898,1.3670886075949347,669203707,USD,432856,-31.8654611393744,9.987244754525783,-62.162128554872666,206388.5,1.498321702188935,1.588802245018274,0.40620345334207725,30229961.128399998,7.808292945611198,15.123634272570436,23.962848297213633,30.935251798561158,26.869455006337137,19.3167545842753,34.99165781889884,4.183820683345648,4.971438197773251,10.5232908229356,22.9507814050117,20.4,USD,31.27,USD,2.6792850007135374,2.5701147322463056,16.30764999999999,18.1424,18.505999999999997,18.928
ECC,"Eagle Point Credit Co., Inc.",5.11,USD,0.600000000000005,2.2000000000000064,668556630,USD,2753819,-54.629892167243824,10.28156303838978,-61.23708676647009,1873881.3,1.0473479949631193,1.661452310986094,0.36770482359686274,124813635.33600001,-11.43847487001732,-13.682432432432426,-17.97752808988764,-20.897832817337456,-41.799544419134385,224.9315068493151,-50.57471264367817,0.6980420982561282,22.2386982520194,1.98523867434314,21.2880887990226,8.96,USD,22.1062,USD,2.545429130556185,3.1336983098238145,6.754550000000003,5.7956,5.630500000000025,5.5300000000000376
NCDL,Nuveen Churchill Direct Lending Corp.,13.5,USD,0.4590665646518783,3.289977046671765,666725389,USD,366883,19.967758601521165,-22.756470415629483,-80.70256985912482,282702.36666666664,1.4389120395336752,0.7013904606009123,0.18495696851538262,42167220.208526,0.29717682020801744,0.07412898443291169,-6.119610570236445,-15.782907049282601,-21.965317919075147,-43.626865671641795,-5.504264486063483,-14.24078479940032,37.08486125198304,8.45534465683881,40.5573263095323,18.01,USD,18.1,USD,2.2684656084656094,2.4749038591313495,15.114649999999997,13.957000000000004,13.46850000000002,13.408999999999992
CARS,Cars.com Inc.,11.14,USD,0.09099181073703173,1.3648771610555084,666319854.9999999,USD,783410,-39.418146330297574,7.6544472926163305,-77.3319706542824,612127.9,1.1814937666970204,0.8050594513104272,0.15283298118619465,53377927.2397,-5.191489361702123,-7.08924103419516,-6.228956228956231,-6.856187290969902,-36.52421652421652,-56.10990600144613,-58.80760368663596,1.0698521021313547,4.34848218833024,6.11391498315296,5.4938612078631,18.03,USD,32.94,USD,3.30931007950743,3.679982329630184,11.88645,12.17960000000001,11.883500000000003,11.615000000000007
CINT,CI&T Inc,5.13,USD,0,1.785714285714283,665958456,USD,334076,-27.113182313040934,-14.303408134835799,-73.6460721862962,186150.9,1.4759657865903226,1.3310238178955123,0.23573434378561905,17871488.11026,-1.9120458891013485,16.59090909090908,10.560344827586212,-5.000000000000008,-25.327510917030573,82.74932614555254,-99.8951232302045,13.478736230923847,-1.8316073132469393,12.2411244505668,11.3472779537066,8,USD,22.4999,USD,4.511278195488928,4.5489640091191355,5.185100000000005,4.640199999999992,4.814000000000004,5.033000000000004
GRNT,"Granite Ridge Resources, Inc.",5.07,USD,0.7984031936127752,1.1976047904191716,665444021,USD,491001,-21.175367593349208,-33.91109356771827,-86.51986355343767,688851.8666666667,0.8413354279287153,0.5780473557683146,0.1433745966811982,63485321.194,4.968944099378886,6.962025316455698,-5.056179775280891,4.536082474226817,-16.19834710743801,60.057887120115794,-76.58279888176287,19.76720701567898,-3.562574066978118,5.74454645251105,10.7690056923977,6.72,USD,14,USD,3.163708086784889,3.4140079144120388,5.301250000000009,4.8284000000000065,4.640000000000017,4.830999999999993
MBUU,"Malibu Boats, Inc.",34.61,USD,0.5580029368575766,1.644640234948612,665432481.0000001,USD,386716,59.540910834883846,6.20277474339161,-75.75216773780896,178068,2.288165578940517,0.9133586287936831,0.20640394405550413,18689235.7566,6.85396727384995,21.22591943957968,25.671750181554103,7.151702786377717,-3.45885634588564,85.60095200317335,,13.493996969343748,-2.5902404602941975,3.71820187950512,3.113105111988,39.65,USD,93,USD,3.4454946960002952,3.520624072788783,31.483299999999996,30.463599999999996,32.939499999999995,33.03000000000004
KFRC,"Kforce, Inc.",36.53,USD,0.7653061224489683,3.5430839002267573,662690735.0000001,USD,218701,-45.85483120252726,-9.69672310787317,-74.3848523631733,189427.83333333334,0.9904985939694446,0.9458905239136526,0.1954248758156971,16812607.134,7.031936712569582,16.337579617834404,20.322793148880113,14.478219993732376,-33.798477709314966,-48.471160528144544,-26.899253731343286,-3.4219359943219834,-5.429485920524184,24.944398881173,3.53233654901742,54.37,USD,81.47,USD,4.1770951468461135,4.1276259360647884,34.66815000000006,32.09719999999996,34.304999999999964,34.774999999999984
ALRS,Alerus Financial Corporation,26.04,USD,0.2735443532629945,1.758499413833526,661345784,USD,160218,-22.435878816045545,-42.14695983653004,-82.56781258983767,141845.13333333333,0.9720886576308578,0.9973118627699469,0.29430815336279015,22945317.6715,9.136630343671415,12.971800433839471,23.178807947019862,26.346433770014556,22.830188679245285,-1115.846994535519,-18.288872867099254,-67.02822095568659,-1.5572105619498984,3.20462038734599,6.81742751108831,26.32,USD,38.3079,USD,2.993060127276685,2.87965450621236,21.943874999999988,23.147400000000015,24.200499999999984,24.56400000000003
CCCX,Churchill Capital Corp X,12.69,USD,0.4187020237264515,-11.44452198185625,660514488.0000001,USD,2366542,17.06305315206401,-20.975058653478087,-83.3514977698484,1959791.9666666666,1.5215694474020167,0.745244407173835,,41400010.199999996,-24.68842729970327,-27.2362385321101,-32.50000000000001,25.02463054187191,21.087786259541975,,,,,,,27.5,USD,27.5,USD,11.144770910728342,11.690677342276532,,15.676500000000003,16.572999999999997,15.463
TRNS,"Transcat, Inc.",70.64,USD,1.7053529133112242,11.542712774356549,659225797,USD,393112,14.843953128971284,38.017566649068016,-54.672265395189854,113677.93333333333,2.8861916355125095,1.618736134599052,0.3802878548593105,9126760.501530001,18.127090301003353,23.60454943132109,15.936320367634993,-12.465923172242878,-9.748307141944546,-146.69568658488325,-4.008567931456542,25.61943853551846,7.299185682188676,2.73185082633902,3.56944001301277,97.08,USD,147.115,USD,4.209462465620273,4.6948867466354205,73.15509999999996,59.24199999999998,62.972249999999974,62.2765
VMO,Invesco Municipal Opportunity Trust,9.73,USD,0.10224948875255406,-0.5112474437627703,656198011,USD,338536,9.014912684637455,-31.61125682704619,-81.8168488290432,272947.6,1.254973485248679,0.7171195529998713,0.1628341929345274,67438676.779,0.30927835051547564,1.354166666666675,0,5.189189189189194,-1.0172939979654083,,-58.62231658410002,,26.862167288652923,-5.65890986770306,-99.2784468548449,9.94,USD,17.95,USD,0.7344002349146643,0.7622418416419043,9.414650000000002,9.637600000000008,9.717499999999992,9.689000000000004
